ID,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,target1,target2,target3,target4,target5,target6,target7,target8,target9,target10,target11
AG_RA_39,2.0226307286745544,0.2455826290938516,0.3309925796335292,-0.4391818415708037,-0.2925694598744373,-0.1357160225113157,-0.1134495141011317,0.0551916593866572,0.9807869741414044,-0.0564034854318276,-0.0332673405131886,-0.295226853637814,-0.292994850107182,0.6974473423805871,0.1357554891154263,-0.1369372441192856,-0.18980337036632,-0.3384089860378788,-0.2431448197732567,-0.0336159167835053,0.5863174743623004,-0.281041648403152,-0.2652472464250068,-0.3068870450415467,-0.3097395705045179
AG_SO_60,-0.8262449840630698,0.6883822800299995,0.3648541076305009,-0.4391818415708037,-0.2925694598744373,0.0768731253802862,-0.1134495141011317,0.0803312249783544,0.6314846509448617,-0.0564034854318276,-0.0309691498061515,-0.0530863053154354,-0.2609563571199066,-0.5961031623169252,-0.0637596151657157,-0.209907775179542,-0.1842698408584328,-0.310737362458595,0.7615719339741728,-0.0336159167774407,-0.122444517486404,0.0329423644141882,-0.2652472464250064,-0.300004868065627,-0.2454030257034333
AG_RI_50,-0.4477730466039966,-0.061678892252755,-0.5386080843617704,-0.4391818415708037,1.484088346950842,-0.1578078189743861,-0.1134495141011317,-0.5904195762624947,-0.9016217343918832,-0.0564034854318276,-0.0349351011646493,-0.0514941420139554,-0.3044778139405926,-0.5736265253267819,-0.2335541560329212,1.0380857287633096,-0.2130043895024578,-0.07633700950158,-0.3788865139704495,-0.0336159168632227,-0.7850572949988148,-0.327623557678397,-0.2652472464250126,-0.2767226716044912,1.127122197838191
AG_BA_44,-0.3869329169425876,-0.046384404720677,-0.4077312334601934,-0.4391818415708037,-0.275713409750031,-0.1618645509364266,-0.1134495141011317,-0.4932536368527548,-0.1111423235625249,-0.0564034854318276,-0.0347826893219148,0.1277881327510344,-0.3451580786395682,-0.2828829314257294,-0.4129394620306876,-0.4850331551219223,-0.2112186889799677,-0.3805478593469892,-0.3854938596419626,-0.0336159168508834,-0.4674185601614149,-0.3582780845692991,-0.2652472464250118,-0.3170228743122156,-0.3333741718446601
AY_WH_2,-0.6258975362907542,-1.1440774505919042,-0.660518231496447,1.5046915340982143,-0.2389374963943598,-0.2070140573559902,-0.099298758703058,-0.4502438867173016,-0.7895524869746098,-0.0564034854318276,-0.037219688209035,-0.1784362924559646,-0.3451580786395682,-0.0707332277725012,-0.4328493754421057,-0.5421482098614568,-0.1010875074423246,-0.1407264203559714,-0.4628122846536985,-0.0336129768001108,-0.8646806347630872,-0.2568084168552771,-0.0425281265454108,0.7333542038321609,-0.2789029233877099
AG_RI_23,-0.8692387309019924,0.3113097941444254,-0.660518231496447,-0.4391818415708037,-0.2925694598744373,-0.1872631154683635,-0.1134495141011317,-0.6809284316354639,-0.97822692505759,-0.0564034854318276,-0.0329262075428248,0.0569021895709421,-0.2956699857079587,-0.6830270258572712,-0.7159192218256379,0.9677652320857444,-0.2195670453860905,-0.4146988614969989,-0.5430436705810413,-0.0336159168746037,-0.9491082951648638,-0.4288125331100357,-0.2652472464250134,-0.3284719633485994,0.4449477541452083
AG_SU_40,-0.3597693235239657,1.0630678029085796,2.351189053856242,-0.4391818415708037,-0.0524145944828581,-0.0039553362016517,-0.1134495141011317,1.555031293805377,0.1331006098231013,-0.0564034854318276,-0.0290244807336511,-0.2099918166391132,-0.3451580786395682,1.2761291406137818,0.4987699720161371,-0.2182980229251613,-0.103647237428246,-0.1395987732532429,0.4080031903775734,-0.0336159165897769,0.6329559384443801,-0.0007242707448187,-0.2652472464249927,-0.2685075659056313,-0.1850238401547703
AG_BA_34,0.7624104808748503,0.0772475199818539,-0.5622354430105495,-0.4391818415708037,-0.2925694598744373,-0.1899952398603852,-0.1134495141011317,-0.6079610626526735,-1.031384200284705,-0.0564034854318276,-0.0341410227488558,0.183409231776852,-0.3451580786395682,-0.5709256779871541,-0.5839377971097873,-0.4777737269548714,-0.2178626293233946,-0.392273365361803,-0.5334734429352883,-0.0336159168652683,-0.6627629545415424,-0.4143105838447036,-0.2652472464250128,-0.3198939483349254,-0.3218667040740288
EI_SO_19,-0.971159209468898,-1.1440774505919042,-0.660518231496447,2.033104740426953,-0.2925694598744373,-0.2070140573559902,13.610530797965293,-0.6809284316354639,-1.0419239724875318,-0.0564034854318276,-0.036487160560358,0.1630648005660971,2.6919799877775583,-0.8147885438263128,-0.3354774116285775,-0.2003009356278688,0.1022905786232383,1.5373345596432444,-0.5135427452492561,-0.0336096594856646,0.1710855889060708,0.2510576088068684,0.7438493508767215,-0.1370678959397733,0.0108564559742325
AG_RI_72,0.8539347351117298,-0.5794711313120144,-0.3515809784708784,-0.4391818415708037,2.132850527728042,-0.1827125837588053,-0.1134495141011317,-0.4515664153422356,-0.5448144116252092,-0.0564034854318276,-0.0375494822421545,-0.2019726227491476,-0.3451580786395682,-0.1225658650724327,-0.170757172759006,0.6086529096846147,-0.2034333248575993,0.6753952714564051,-0.4187089187627806,-0.0336147749633247,-0.3618863700395956,-0.3088310613160731,-0.2652472464250113,-0.321688914379967,0.5526674667064393
AY_WH_4,-0.971159209468898,-1.1440774505919042,-0.660518231496447,1.5046902498426384,-0.2628739006080975,-0.2070140573559902,0.0327670662660676,-0.470650495170234,-0.2891351074561837,-0.0564034854318276,-0.0373100286539387,-0.1273029763682028,-0.3451580786395682,-0.8146720692439066,-0.3541865493110323,-0.5326936846407446,0.0886395827361638,-0.1505551070306467,-0.289958878067738,-0.0336132822547906,-0.8333959595256486,-0.3545623462244964,-0.0499899063363029,0.6770696573216195,-0.2608513054813964
AY_BA_16,-0.971159209468898,-1.1440774505919042,-0.660518231496447,1.5057645087960485,0.416131137413484,-0.2070140573559902,0.0961838380966779,-0.6809284316354639,-1.0419239724875318,-0.0564034854318276,-0.0348197131668328,0.2702867915401615,-0.3246445018941528,-0.8147885438263128,-0.5782358828535458,-0.5721641101497867,-0.1300300435662718,-0.1513531758941363,-0.0889049764546581,-0.0336133092061145,-0.6653434426089267,0.0051544819598207,-0.086209978141985,1.2051375763506058,-0.2596918571357947
AG_BA_62,-0.8467107291305823,-0.1750097894545306,-0.3841666162421483,-0.4391818415708037,-0.2925694598744373,-0.1407932665372309,-0.1134495141011317,-0.4757587311222968,0.1079487452026806,-0.0564034854318276,-0.0354502726250301,0.069920506736374,-0.3451580786395682,-0.8036319494304569,-0.5698663262594799,-0.5013372614754273,-0.2119245829403362,-0.3868236388876867,-0.2858470856488403,-0.0336159168377332,-0.5856679534938087,-0.3339603559690176,-0.2652472464250116,-0.3201039021365201,-0.3439184758321341
AY_RI_8,-0.971159209468898,-1.1440774505919042,-0.3948138148675752,1.5498206627186553,-0.2925694598744373,-0.2070140573559902,-0.1134495141011317,-0.4836634526173128,-0.4739409118779035,-0.0564034854318276,-0.0365340872720081,10.616513879519538,1.0184688453326516,-0.039375982260105,0.5025072021709336,0.4468119042498485,-0.0529665010503436,0.973618387946398,-0.2241022195941023,-0.0336067715342299,-0.3810416326991743,0.1873875015770119,0.470643683123785,3.609771816077081,0.9465147236297332
AG_RI_44,-0.8936884654238625,-0.433515022097217,-0.053067005890379,-0.4391818415708037,0.0308670536797917,-0.1993139245152009,-0.1134495141011317,-0.2299428786135711,-0.8893295432989301,-0.0564034854318276,-0.0370080619689889,-0.1595555027423854,-0.3297460172893016,-0.6395166308020003,-0.7135960348284142,0.7162588468128832,-0.2166168618808183,-0.3401725930648797,-0.5354713549060443,-0.0336155117833916,-1.0390269367417744,-0.4175107361402048,-0.2652472464250094,-0.3197804444295506,0.3720200508719031
AG_RA_27,-0.8959397685192175,2.9375253589343657,-0.3813487943883393,-0.4391818415708037,-0.2925694598744373,-0.1971684049771153,-0.1134495141011317,-0.4736667163341313,0.1740858669758161,-0.0564034854318276,-0.0192957898874468,-0.1580220385301149,-0.3451580786395682,4.388141991120282,0.863186656333692,0.0688126287170083,-0.1967216713034263,-0.268135341143915,-0.6412621628000507,-0.0336159168368313,0.92912822377669,-0.3390915661011258,-0.2652472464250115,-0.2761583102274609,0.0180773313746212
AG_BA_93,-0.8909417450510327,-0.5292952935482977,0.3481145608899939,-0.4391818415708037,-0.2925694598744373,-0.0271239201654674,-0.1134495141011317,0.0679034062072732,0.3825352178606492,-0.0564034854318276,-0.0372890628050972,-0.0894699780660617,-0.3380620615683396,-0.5221998834283192,-0.2320434053260663,-0.4988534871485643,-0.1900336218464058,-0.3477740321609626,0.3402180245704539,-0.0336159167413653,-0.24306218228495,-0.1200948886066286,-0.2652472464250065,-0.3122511625507014,-0.3464901459569505
AG_WH_87,-0.7625900221163795,-0.4117731932964664,-0.5380083827005152,-0.4391818415708037,-0.2925694598744373,-0.1569723842469043,-0.1134495141011317,-0.5899743441616303,0.6686504950837555,-0.0564034854318276,-0.0366791070312199,-0.0738839840676819,-0.32039650701099,-0.7960920430738049,-0.5753196800559214,-0.4481837668265141,-0.2146242245008229,-0.3983324435027978,-0.338103039013356,-0.0336159168633214,-0.4360017842024341,-0.3522203426990269,-0.2652472464250127,-0.3238469413310152,-0.357620165361137
AG_MA_23,0.60957786075846,-0.775973316114161,-0.660518231496447,-0.4391818415708037,0.1047791660602828,-0.118136389744127,-0.1134495141011317,0.0061223085882365,-0.1146567187500469,-0.0564034854318276,-0.0369221181068836,-0.3352166475217683,-0.3330354983532004,-0.1315193992998805,0.1132389995977833,-0.4483809520160566,-0.0891603888231369,-0.1644804424444043,-0.3496404678878986,-0.033615731507661,-0.0257816652241381,-0.2985461760564685,-0.2652472464250046,-0.3054387806863226,-0.2759971700904772
AY_SU_9,-0.971159209468898,-1.1440774505919042,-0.660518231496447,2.789893806087344,-0.1549952900542136,-0.2070140573559902,2.819519265487258,-0.1292397717925267,-0.2054511548288503,0.0781039568450487,-0.0287927294174734,-0.3440407266885222,-0.3451580786395682,-0.8147593375429374,-0.1904900405369843,-0.3962491736135918,1.112219269800243,0.0439760746905388,0.374042005055818,-0.0336107706287538,-0.3243855579849836,-0.3712807058480875,0.0872633834107835,1.9271664261669008,-0.1070169885308875
AG_MA_144,-0.4159536880956593,-0.6781245605826415,-0.10546940262331,-0.4391818415708037,-0.291064666040612,-0.0421505639521588,-0.1134495141011317,-0.2688476052386505,0.3361067441989625,-0.0564034854318276,-0.0380615070500856,-0.3201396429276307,-0.3451580786395682,-0.6439178471159198,-0.3483185023981006,-0.5276477144449783,-0.1907118062790754,-0.3640808962412422,0.2916767163852341,-0.0336159168009372,-0.4095750595342839,-0.1578779218248719,-0.2652472464250096,-0.3196076936331121,-0.3546838852496871
AG_WH_72,0.5002987474224508,1.3832510057685985,0.3840789244718104,-0.4391818415708037,0.2517009334417708,0.7984477533261295,-0.1134495141011317,0.0946041645814842,0.336237157296733,-0.0564034854318276,-0.0273626861495195,0.6422880872195109,-0.2069249447870088,0.7178820596252727,1.6216888097909254,0.5550575439791042,-0.1151401510007251,-0.1354649218617123,4.291878783145534,-0.0336159167243009,1.6424022037819768,1.1880149051225386,-0.2652472464250056,-0.2436712439065179,-0.0564680077548754
AG_WH_43,0.1356327176924976,0.3934763620601539,-0.328290162196142,-0.4391818415708037,-0.082919084303811,-0.0189055348483018,-0.1134495141011317,-0.4342747856356473,0.8570278115793009,-0.0564034854318276,-0.0324997517957141,0.247391486481945,-0.338332477736165,0.2694616099097921,0.1030859839736161,-0.2909501879349336,-0.1858447459976532,-0.3082321011919903,0.2963074098674517,-0.0336159168425432,0.2793279001819184,-0.0941805684976997,-0.2652472464250112,-0.2953332064911542,-0.2358778037756271
AG_WH_48,-0.9054254273602552,0.4085899363129316,-0.6262242753699823,-0.4391818415708037,-0.2925694598744373,-0.2032687092306587,-0.1134495141011317,-0.655467821602829,-0.1600873990927591,-0.0564034854318276,-0.0354078111203454,0.2534214444583261,-0.3204465295340289,3.733464915525089,0.5532366389740863,-0.0640636039560315,-0.2036244053197299,-0.3356618752556225,-0.5563183741569707,-0.0336159168698355,0.5443240862123041,-0.3559958462233027,-0.2652472464250132,-0.3035667557851,-0.1662113342716558
AG_MA_102,-0.4368046928269773,-0.4278227873382243,-0.4240506564860689,-0.4391818415708037,-0.1660927638981772,-0.1775535949398868,-0.1134495141011317,-0.5053695462592748,-0.1475036843223432,-0.0564034854318276,-0.0367624066198537,-0.2954741594337735,-0.3218643742644982,-0.328275548163183,-0.4891974860299089,-0.468334865379704,-0.2110217747538172,-0.3759070052705162,-0.3827875667561563,-0.0336159168527341,-0.6125455973123288,-0.3752014975314644,-0.2652472464250118,-0.3080316848708184,-0.3547249680650824
AG_WH_25,0.9253719210320854,1.4077485426966037,-0.0104571497776478,-0.4391818415708037,0.3021193334089219,0.1294452974912066,-0.1134495141011317,-0.1983083560162865,3.2309627574265085,-0.0564034854318276,-0.027235540622288,0.6520620299995347,-0.3451580786395682,0.0349376191089963,0.9178008806687574,0.0843095437418018,-0.1396996130023704,0.0041781380511017,1.1248378158840384,-0.0336159168103193,1.578629963548798,0.2609985807757983,-0.2652472464250088,-0.2853799182814386,-0.0733034031470893
AG_MA_58,0.6345037946994198,-0.7508566745392463,-0.660518231496447,-0.4391818415708037,-0.2925694598744373,14.61982490935738,-0.1134495141011317,1.1977436430896329,0.1743981438804934,-0.0564034854318276,-0.0330314371914131,-0.2960204049420651,-0.3197784912607754,-0.1492588078660923,12.416594349018954,0.9121013490008572,1.0405178588981705,0.7417082422766668,2.927443614896501,-0.0336159164149772,11.027411763028791,1.5887374105182035,-0.2652472464249895,-0.2668223771491492,0.320772091639512
AG_WH_50,-0.5139332315815501,0.0456641675349889,-0.3231234164602632,-0.4391818415708037,-0.2354447028751623,-0.0975570967695281,-0.1134495141011317,-0.4304388765374413,-0.1638795279843974,-0.0564034854318276,-0.0344790774253142,0.1086226697774541,-0.3451580786395682,0.7481600739340484,0.0272387058439754,-0.4175914255977078,-0.1908578989871469,-0.3380753651931998,-0.0230616609727652,-0.033615916827974,0.0163431656114273,-0.2066428636891879,-0.265247246425011,-0.312397195399464,-0.2872601380500404
AG_RI_13,0.931227050366625,-1.1440774505919042,-0.660518231496447,-0.4391818415708037,0.14682485504731,-0.2070140573559902,-0.1134495141011317,0.8504790640123885,-0.5786042609361416,-0.0564034854318276,-0.0374208223471433,-0.2346893965573823,-0.3451580786395682,0.0707198510227646,-0.066724578072222,-0.4915151387984814,0.071122347438654,-0.1604671128854553,-0.1265875409114602,-0.0336157097369926,-0.1668685260109763,-0.3531756931544528,-0.2652472464249937,-0.2920492991209045,-0.3030872926810938
AG_RI_7,0.8516733452951231,-1.1440774505919042,-0.660518231496447,-0.4391818415708037,-0.2023359037009464,-0.2070140573559902,-0.1134495141011317,0.09946550657743,-0.4016612216966888,-0.0564034854318276,-0.0366954820531418,-0.1389228347518799,-0.3451580786395682,0.0338932930095238,-0.0766368116349108,-0.4686194519183292,-0.0581654166838027,-0.3231376234281792,-0.2542406026478472,-0.033615873838367,-0.1328324378622153,-0.353165595500911,-0.2652472464250026,-0.3029706234206443,-0.2916819613542926
EI_WH_19,-0.971159209468898,-1.1440774505919042,-0.660518231496447,1.504691138845515,-0.2925694598744373,-0.2070140573559902,-0.1134495141011317,-0.5714358999766507,-0.5469239134555229,-0.0564034854318276,-0.0384758525845215,-0.1295878854343491,1.169982948185624,2.3076710293381333,0.5310355809227095,-0.2484118754302761,0.1352584136237227,1.7432692956364524,-0.3407108756104711,-0.0336079659330641,-0.3254522342969126,0.3099604332083865,1.534352062983401,0.6870241456282759,0.0516425621472694
AG_MA_76,-0.5573629902185757,-0.0275032590041506,-0.3792648034028315,-0.4391818415708037,-0.2925694598744373,-0.1932844541649862,-0.1134495141011317,-0.4721195142091307,-0.3936848143908367,-0.0564034854318276,-0.0346846935833335,-0.2560254884984707,-0.3451580786395682,0.5854286705670717,-0.2147854613603322,-0.5321797591069659,-0.2106604849461911,-0.3837398537592424,-0.4771938046192934,-0.0336159168369937,-0.4636669325714176,-0.3936192381390042,-0.2652472464250115,-0.3187681310787208,-0.3380233771202324
AG_MA_8,0.7346277220353985,-0.7756494468698737,-0.660518231496447,-0.4391818415708037,-0.2679842796307314,-0.1596913275091059,-0.1134495141011317,0.2294510595738166,-0.3255987324737897,-0.0564034854318276,-0.0371088803763301,-0.3347156636636303,-0.3336718672434116,-0.1809094293364916,-0.1048138854117431,-0.5089979675654422,-0.059275161727827,-0.3503985872632836,-0.3879283934961191,-0.0336159052618117,-0.2024658045052348,-0.3478450090413987,-0.2652472464250023,-0.3039615245155353,-0.3364605183512348
AG_BA_67,-0.6197391151745801,0.0513667682896196,-0.0891289179864108,-0.4391818415708037,-0.2925694598744373,0.0085370325065539,-0.1134495141011317,-0.2567160592149098,1.5998976352542684,-0.0564034854318276,-0.0342753473841557,0.1717656784615062,-0.3451580786395682,-0.802160973338962,-0.0062345284259033,-0.309918615930923,-0.1843323860966744,-0.3272880346340788,0.5188440239618238,-0.0336159167978759,0.2276997138269948,-0.0365538190763201,-0.2652472464250094,-0.3090227754547,-0.280396740203057
AG_SO_23,-0.8502286058871018,0.4826787636254884,0.388052917920239,-0.4391818415708037,-0.2925694598744373,-0.1735611267852705,-0.1134495141011317,0.0975545473570836,-0.2184149130726333,-0.0564034854318276,-0.0320367791449827,-0.0882188485539566,-0.2542595644157417,-0.674167129619959,-0.6420250182477086,0.0451969930434866,-0.2139884532013139,-0.3663970762294463,-0.4359322227076316,-0.0336159167768246,-0.7738922341391118,-0.3631973704612095,-0.2652472464250063,-0.3075150747194216,-0.3345281995410082
AG_WH_53,1.1830844106426006,-0.0337820314134712,-0.4581582727802656,-0.4391818415708037,-0.2925694197483013,-0.1753769424992751,-0.1134495141011317,-0.5306918133784987,-0.4798179436540015,-0.0564034854318276,-0.0347172812455064,0.0769255204309217,-0.2720863823453871,-0.5997188118571628,-0.4732621019698454,0.2175783195820727,-0.2141628599281021,-0.3830079730345961,-0.4547578645918496,-0.0336159168557052,-0.4695828404759953,-0.3769605368860249,-0.2652472464250121,-0.3174357708227525,-0.3127871165743303
AG_RA_49,1.706287685324808,0.6604697221116067,0.4450367693037571,-0.4391818415708037,-0.2925694598744373,-0.1555947098703465,-0.1134495141011317,0.1398606497176031,0.5969306414112396,-0.0564034854318276,-0.0311140198204556,-0.2740805933633895,-0.185257437961456,-0.5474082342551467,-0.2578052283762863,1.160871454637669,-0.1942424578182878,-0.3198129875404962,-0.3746749731241049,-0.0336159167295236,0.0776490870185045,-0.3096578391992072,-0.2652472464250059,-0.2961645578559525,-0.2352689792752545
AG_WH_26,0.9253719210320854,1.4077485426966037,-0.0104571497776478,-0.4391818415708037,0.3021193334089219,0.1294452974912066,-0.1134495141011317,-0.1983083560162865,3.2309627574265085,-0.0564034854318276,-0.027235540622288,0.6520620299995347,-0.3451580786395682,0.0349376191089963,0.917801112859752,0.0843095454494764,-0.139699606191204,0.0041784211586295,1.1248378236915233,-0.0336159168103193,1.578629963548798,0.2609989897413071,-0.2652472464250088,-0.2853798551184417,-0.0733034031470893
AG_RI_28,-0.155056395881955,0.4255617841014621,-0.3797270503395106,-0.4391818415708037,-0.2925694598744373,-0.1877134824879394,-0.1134495141011317,-0.4724626968081335,-0.3035965796863505,-0.0564034854318276,-0.0323332240710056,0.0901055941716565,-0.3419762635917184,1.9466685378934487,0.3040772425034064,0.9311737487667028,-0.209521950804594,-0.3657255613409321,-0.5191973044975161,-0.0336159168482158,0.1010935926578687,-0.3766994707319241,-0.2652472464250116,-0.3120673582298107,0.6567781680541216
AG_WH_95,1.714635455832649,-0.5440089654596403,-0.4527432217354754,-0.4391818415708037,-0.2923734862432778,-0.1564211430115016,-0.1134495141011317,-0.5266715567930585,-0.3618036475788928,-0.0564034854318276,-0.0373654287458133,-0.1266429209479066,-0.3451580786395682,-0.2872322804857168,-0.3268448987330416,-0.4500092248989213,-0.2082030791130675,-0.3899267935230156,-0.2926844554413178,-0.0336159168553395,-0.2237542552796786,-0.3274471937621471,-0.2652472464250121,-0.3237595869063445,-0.3615549861245571
AG_BA_11,0.4342855631351379,0.2168475560770017,-0.0832449689698813,-0.4391818415708037,-0.2786080009017494,-0.1790277315518488,-0.1134495141011317,-0.2523476821513445,-0.5219601477124661,-0.0564034854318276,-0.033416479471111,0.2462142876313127,-0.3451580786395682,0.8194439122631136,-0.1569967217460661,-0.4448845129721219,-0.2065982899812757,-0.3660969890163494,-0.4724916843612071,-0.0336159139136166,-0.0962826522973107,-0.3682777887635819,-0.2652472464250095,-0.3131839536884723,-0.3304881040631377
AG_SO_33,-0.0399015019768434,1.2552850168258425,0.1753683357790471,-0.4391818415708037,0.1115360829746062,-0.1083252374191859,-0.1134495141011317,-0.0603473052574638,1.1503885592536989,-0.0564034854318276,-0.0280268471647815,0.0437362214292163,-0.1343633642797491,0.0332459042927578,0.0099028617995277,0.481455612178075,-0.2003569355473462,-0.2650349515673557,-0.158416154666155,-0.0336159167950074,0.2579683815224108,-0.2349691639923614,-0.2652472464250077,-0.2477357827550796,-0.2147278568749153
AG_RA_37,2.0226307286745544,0.2455826290938516,0.3309925796335292,-0.4391818415708037,-0.2925694598744373,-0.1357160225113157,-0.1134495141011317,0.0551916593866572,0.9807869741414044,-0.0564034854318276,-0.0332673405131886,-0.295226853637814,-0.292994850107182,0.6974473423805871,0.1357557213064211,-0.1369372415577736,-0.1898033601495704,-0.3384085849090023,-0.2431448080620293,-0.0336159167835053,0.5863174743623004,-0.2810410693866929,-0.2652472464250068,-0.3068869187155529,-0.3097392852071888
AY_BA_2,-0.8933300152033836,-1.1440774505919042,-0.660518231496447,1.505765267731743,-0.2262181375966339,-0.2070140573559902,-0.1134495141011317,-0.5130989730454477,-0.7620647920174319,-0.0564034854318276,-0.0373550536728965,-0.1727457844824031,-0.3451580786395682,0.2240280301575534,-0.3366250156197601,-0.5332581334361306,-0.0930011663907848,-0.0971504887271212,-0.454145094137234,-0.0336124613283881,-0.8172503888967209,-0.2718058355640936,-0.0691049770377776,0.8992012847127897,-0.2725228192162799
EI_MA_26,-0.2991917671431383,-1.1440774505919042,-0.660518231496447,1.5666308762020011,-0.2346509030784273,-0.2070140573559902,4.036941546150856,-0.5425237947354841,-0.8777366813493526,-0.0564034854318276,-0.0391546047106324,-0.3327197832705124,0.5733298813384701,-0.6273312877911676,-0.7774312601350201,-0.5049383468206972,0.211712060461288,0.4381927892301171,-0.3884141713046297,-0.0336127832227755,-0.6009263271223919,-0.0699175639797091,0.4628988082742104,-0.1497586052708225,-0.3077770101774031
AG_SO_29,-0.2076465962316631,1.2099915274670616,0.8757511487627996,-0.4391818415708037,-0.2925694598744373,-0.1538897740769326,-0.1134495141011317,0.4596327638013536,-0.4832280265678924,-0.0564034854318276,-0.0282619265095764,0.0360004510926727,-0.2429114624328451,-0.6004909935330558,-0.4006733922594779,-0.1353145228866434,-0.2140216644486707,-0.3262900293424068,-0.41112496993524,-0.033615916728491,-0.5202203536738497,-0.3454072485609232,-0.2652472464250028,-0.2872991891043196,-0.2170350563756242
AY_WH_23,-0.971159209468898,-1.1440774505919042,-0.660518231496447,1.504691138845515,-0.2925694598744373,-0.2070140573559902,0.2796028219848327,-0.6809284316354639,-1.0419239724875318,-0.0564034854318276,-0.0281825099021955,0.7475439061717036,-0.3149986119913835,-0.8147885438263128,0.0057959835812083,-0.4592625254257534,-0.1556479540150061,-0.1010552648122484,-0.5372396877824767,-0.0336119872088085,0.1553960372063022,-0.2480327745363898,0.0434503991532477,1.5293785044812451,-0.163035404403733
AG_MA_12,0.1971532232463318,-0.8538219433554508,-0.660518231496447,-0.4391818415708037,-0.2684295345649774,-0.0701437025236367,-0.1134495141011317,-0.1077089728594078,-0.7385154315273897,-0.0564034854318276,-0.0365180890460022,-0.3327309316430625,-0.3316588202411656,-0.3805936837298988,-0.20897499781408,-0.5466546197657339,-0.1559794790254727,-0.3547429795796247,-0.4247971642801081,-0.0336159054900875,-0.3800861644666506,-0.3637604302386444,-0.2652472464250067,-0.3101278752479313,-0.340504037397055
AY_RI_2,-0.971159209468898,-1.1440774505919042,-0.660518231496447,1.4595055067680902,-0.2925694598744373,-0.2070140573559902,-0.1134495141011317,-0.032183288703332,0.5917223095637905,-0.0564034854318276,-0.0368375554494056,0.3696556387459281,3.493881684791896,2.9210529435621244,1.6494663989614191,1.874425245591792,-0.1818613970949615,0.3982308659084503,-0.4673403565540155,-0.0336066844032702,1.957929301182621,0.1843754523348567,0.0106449839667576,2.802952959262974,2.2763340752705754
AG_WH_99,0.0550025471114214,-0.293774044001949,-0.2854486283621495,-0.4391818415708037,-0.2925694598744373,0.0938403709890553,-0.1134495141011317,-0.4024682602489345,0.9859616502618244,-0.0564034854318276,-0.0360666753543546,-0.0268051244417514,-0.3451580786395682,-0.4990378371203631,0.0333432392849838,-0.3530392770764397,-0.186075511720802,-0.3469428831289423,0.8883218102390575,-0.0336159168243313,0.2016865647677572,0.0583304288307134,-0.2652472464250108,-0.3162741401473228,-0.3089789678250459
AG_RI_60,-0.5700985906468855,-0.4318061610608773,-0.2788807312402699,-0.4391818415708037,1.2741309603102997,-0.1414846608728825,-0.1134495141011317,-0.3975921046156218,-0.5225063535379393,-0.0564034854318276,-0.0368873302484511,-0.1590588866706072,-0.3451580786395682,0.5571116307787627,-0.1689373758382383,1.3288592869877096,-0.2006897087040552,-0.1900899474973366,-0.2386264838066456,-0.0336159168229595,-0.4166859607654891,-0.2811679035042274,-0.2652472464250108,-0.2891933842174434,1.0446341810655957
AG_RA_75,-0.8888029354416365,0.5192222509085569,1.6385517087741976,-0.4391818415708037,-0.2925694598744373,0.0152543878951409,-0.1134495141011317,1.0259531824636443,3.2417310881974752,-0.0564034854318276,-0.0318471134475779,-0.2812797941376284,-0.2349542041644405,-0.7643641688191841,0.051702813424955,0.073456783072302,-0.1231765832304832,-0.2131812437249464,0.4929020781748294,-0.033615916568349,0.5740184530124481,0.0112278474368324,-0.2652472464249975,-0.2828992547423801,-0.2175705594624093
AG_RI_6,1.34485832518048,-1.1440774505919042,-0.660518231496447,-0.4391818415708037,-0.1671286006998052,-0.2070140573559902,-0.1134495141011317,0.2506353839885177,-0.6945662403344346,-0.0564034854318276,-0.0370192340655408,-0.2673061319726451,-0.3451580786395682,0.2632774062593664,0.0343286578663859,-0.471942842899781,-0.217546402192658,-0.3117100696855301,-0.4383109174295793,-0.033615857814647,-0.0111015407066637,-0.3723149023239239,-0.2652472464249993,-0.3010958825105564,-0.3294924163844591
AG_RA_14,1.3335658160352375,1.4160202636570056,1.982409112877142,-0.4391818415708037,-0.2334041313853226,-0.0968237448389323,-0.1134495141011317,1.2812407101088756,-0.7783639261082794,-0.0564034854318276,-0.0271926092602138,-0.2355711697221023,-0.1830328472531601,0.0595105239571713,0.1111867794913455,-0.2231697069943379,-0.1909155163464996,-0.2642133132836338,-0.1169079460168283,-0.0336158886313803,0.2435707189462665,-0.2299937598814429,-0.2652472464249957,-0.2779621190920643,-0.2548626292455387
AY_WH_34,-0.971159209468898,-1.1440774505919042,-0.660518231496447,1.504691138845515,-0.2925694598744373,-0.2070140573559902,0.0243309913530755,-0.6809284316354639,-1.0419239724875318,-0.0564034854318276,-0.034627190955884,0.2349344236770836,-0.3279240979412532,-0.8147885438263128,-0.6039235208809669,-0.5760680567137362,-0.1114843902543219,-0.1415781176772583,0.0270881569686575,-0.0336128503071373,-0.6803302118897314,0.0889002647268026,-0.0637375325974062,1.1106709982323637,-0.2396836701462784
